"code","Name","Weight","Type"
"2330","台積電","47.96","股票"
"2454","聯發科","4.57","股票"
"2317","鴻海","4.18","股票"
"2303","聯電","2.51","股票"
"2881","富邦金","2.13","股票"
"2308","台達電","1.85","股票"
"1303","南亞","1.63","股票"
"1301","台塑","1.62","股票"
"2882","國泰金","1.61","股票"
"2002","中鋼","1.6","股票"
"202110TX","臺股期貨","1.49","期貨"
"3711","日月光投控","1.39","股票"
"2412","中華電","1.38","股票"
"2891","中信金","1.36","股票"
"5871","中租-KY","1.22","股票"
"2886","兆豐金","1.15","股票"
"2884","玉山金","1.09","股票"
"1216","統一","1.08","股票"
"2603","長榮","1.05","股票"
"2885","元大金","0.95","股票"
"1326","台化","0.93","股票"
"6415","矽力-KY","0.88","股票"
"1101","台泥","0.87","股票"
"3008","大立光","0.84","股票"
"2379","瑞昱","0.82","股票"
"3034","聯詠","0.82","股票"
"2615","萬海","0.8","股票"
"2892","第一金","0.76","股票"
"2357","華碩","0.74","股票"
"2327","國巨","0.72","股票"
"5880","合庫金","0.71","股票"
"2382","廣達","0.66","股票"
"2880","華南金","0.66","股票"
"2887","台新金","0.65","股票"
"2207","和泰車","0.63","股票"
"2609","陽明","0.58","股票"
"3045","台灣大","0.53","股票"
"2409","友達","0.51","股票"
"2912","統一超","0.51","股票"
"2395","研華","0.5","股票"
"5876","上海商銀","0.49","股票"
"1590","亞德客-KY","0.44","股票"
"6505","台塑化","0.44","股票"
"4938","和碩","0.43","股票"
"1402","遠東新","0.38","股票"
"2801","彰銀","0.36","股票"
"1102","亞泥","0.35","股票"
"4904","遠傳","0.32","股票"
"9910","豐泰","0.32","股票"
"8046","南電","0.3","股票"
"2408","南亞科","0.18","股票"
"202110NYF","台灣50ETF股票期貨","0.1","期貨"
